billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2019-02-044,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2019-02-045,7rvyVWja33WG9R97oeJAjx,envy me,calboy,2019-05-31,120136,true,melodic rap,0.74,0.488,-7.664,0,0.27,0.234,0,0.241,0.584,149.042,4
2019-02-046,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2019-02-047,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-048,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2019-02-049,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2019-02-050,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2019-02-051,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2019-02-052,5I9iHWuPvQMjzcBBYx1hpH,that's amore - 1998 - remastered,dean martin,2004,187506,false,"christmas,adult standards,big band,swing music",0.325,0.219,-9.417,1,0.0349,0.77,0,0.112,0.521,79.181,1
2019-02-053,4jp9FimhP2bQ93vR0A5r7b,damn strait,scotty mccreery,2021-09-14,230226,false,"country,acoustic country",0.523,0.64,-6.15,1,0.0295,0.0512,0.0000552,0.0675,0.48,144.022,4
2019-02-054,7GvhZ0F7cMBwpv7QzeGABf,teen angel (rerecorded),mark dinning,2008-07-29,157080,false,doo-wop,0.583,0.168,-12.426,1,0.035,0.869,0,0.148,0.349,97.572,4
2019-02-055,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2019-02-056,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2019-02-057,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-058,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2019-02-059,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2019-02-060,3kjEjsy17HdYmC3dpHZQSW,secretly (rerecorded),jimmie rodgers,2009-10-13,155626,false,,0.741,0.308,-13.904,0,0.0321,0.771,0.00000139,0.102,0.615,114.569,4
2019-02-062,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2019-02-063,6xBUWSz8INNHO6wFYuPtQl,queen of hearts,juice newton,1988-10-19,206866,false,,0.669,0.779,-11.522,1,0.0533,0.211,0.0000898,0.132,0.975,169.478,4
2019-02-064,7floNISpH8VF4z4459Qo18,look at me!,xxxtentacion,2017-02-20,126345,true,emo rap,0.763,0.726,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
2019-02-065,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-066,3oh6SCCeLuXhFpEyepla6G,thotiana,blueface,2018-12-18,129264,true,,0.906,0.382,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,4
2019-02-069,3B54sVLJ402zGa6Xm4YGNe,unforgettable,french montana;swae lee,2017-07-14,233901,true,,0.726,0.769,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
2019-02-070,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2019-02-071,7eBqSVxrzQZtK2mmgRG6lC,murder on my mind,ynw melly,2018-08-03,268434,true,melodic rap,0.759,0.73,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
2019-02-072,0ofbQMrRDsUaVKq2mGLEAb,havana (feat. young thug),camila cabello;young thug,2017-08-03,216896,false,"rap,melodic rap,trap",0.768,0.517,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,4
2019-02-073,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2019-02-074,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2019-02-075,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2019-02-076,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-077,6hmhG1b4LEyNuashVvuIAo,never forget you,zara larsson;mnek,2017-03-17,212574,false,,0.583,0.732,-5.729,0,0.0459,0.00315,0.00000957,0.269,0.277,146.005,4
2019-02-078,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2019-02-079,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-080,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2019-02-081,3j84U36KvLeXNDPv4t5pI8,pure water (with migos),mustard;migos,2019-06-28,192470,true,trap,0.68,0.559,-5.545,1,0.127,0.177,0,0.344,0.135,202.018,4
2019-02-082,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2019-02-083,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-02-084,3ts6xK5GzfMAAriT9AIBmP,barefoot blue jean night,jake owen,2011-08-29,169420,false,"country,acoustic country",0.599,0.807,-4.679,1,0.0402,0.202,0,0.196,0.812,172.017,4
2019-02-086,5kqIPrATaCc2LqxVWzQGbk,7 years,lukas graham,2016-04-01,237300,false,dansk pop,0.765,0.473,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
2019-02-087,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2019-02-088,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2019-02-089,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2019-02-090,5CdJveJgiGXoGwDFqF6afp,freak me,silk,1992,274533,false,"quiet storm,new jack swing,r&b",0.697,0.608,-10.976,0,0.0463,0.0295,0,0.276,0.725,133.879,4
2019-02-091,13rC4iKtfQocWIfzPOJxaT,'til you can't,cody johnson,2021-06-11,224773,false,"texas country,country,red dirt",0.505,0.814,-4.905,1,0.0439,0.0566,0,0.106,0.503,160.085,4
2019-02-092,3mfg4z3URdPF6WuPt7Nro9,one man band,old dominion,2020-09-16,186240,false,country,0.706,0.358,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
2019-02-093,3w8xlZi49MQuQkyyB5bi5e,inside your heaven (bonus track),carrie underwood,2005-11-14,224711,false,country,0.377,0.565,-4.74,1,0.0312,0.112,0.00000165,0.204,0.14,134.542,4
2019-02-094,16Ah4QqH4mgYVXqfC4mdSd,luv,tory lanez,2016-08-19,228640,true,,0.542,0.528,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
2019-02-095,7eBqSVxrzQZtK2mmgRG6lC,murder on my mind,ynw melly,2018-08-03,268434,true,melodic rap,0.759,0.73,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
2019-02-096,1yTTMcUhL7rtz08Dsgb7Qb,the bones - with hozier,maren morris;hozier,2019-10-04,197298,false,country,0.561,0.597,-6,0,0.0405,0.286,0,0.0979,0.355,76.826,4
2019-02-097,0fA1VA1rJ1Yd6nYC4WEoO8,into the night (re-recorded in stereo),benny mardones,1990-03-12,263533,false,yacht rock,0.461,0.641,-10.109,0,0.0276,0.239,0,0.13,0.562,83.756,4
2019-02-099,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-02-100,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2019-03-001,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-002,7i2DJ88J7jQ8K7zqFX2fW8,now or never,halsey,2017-06-02,214801,false,,0.67,0.585,-4.861,0,0.0354,0.107,0.00000111,0.131,0.447,110.03,4
2019-03-003,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2019-03-004,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-005,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2019-03-006,08bNPGLD8AhKpnnERrAc6G,friends,marshmello;anne-marie,2018-02-09,202620,true,edm,0.626,0.88,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
2019-03-007,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2019-03-008,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-009,4bPQs0PHn4xbipzdPfn6du,i write sins not tragedies,panic! at the disco,2005-09-27,186634,true,emo,0.569,0.83,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4
2019-03-010,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2019-03-011,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2019-03-012,0fA1VA1rJ1Yd6nYC4WEoO8,into the night (re-recorded in stereo),benny mardones,1990-03-12,263533,false,yacht rock,0.461,0.641,-10.109,0,0.0276,0.239,0,0.13,0.562,83.756,4
2019-03-013,3oh6SCCeLuXhFpEyepla6G,thotiana,blueface,2018-12-18,129264,true,,0.906,0.382,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,4
2019-03-014,7eBqSVxrzQZtK2mmgRG6lC,murder on my mind,ynw melly,2018-08-03,268434,true,melodic rap,0.759,0.73,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
2019-03-015,0hy1SOTEn9ifXTzOwnCwEr,all eyes on you (feat. chris brown & nicki minaj),meek mill;chris brown;nicki minaj,2015-06-29,223973,true,"rap,r&b",0.589,0.658,-5.288,0,0.203,0.0242,0,0.118,0.251,77.521,4
2019-03-016,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2019-03-017,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2019-03-018,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2019-03-019,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2019-03-020,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2019-03-021,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2019-03-022,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2019-03-023,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2019-03-024,1tURLJqgjF5FyvZyRq1wAR,come and get it,badfinger,2007-01-01,138186,false,"power pop,jangle pop",0.622,0.404,-14.425,1,0.0306,0.22,0,0.0348,0.637,98.304,4
2019-03-025,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2019-03-026,4RY96Asd9IefaL3X4LOLZ8,in da club,50 cent,2003-02-06,193466,true,"old school hip hop,east coast hip hop",0.904,0.72,-2.776,0,0.348,0.259,0,0.0749,0.805,90.062,4
2019-03-027,6xBUWSz8INNHO6wFYuPtQl,queen of hearts,juice newton,1988-10-19,206866,false,,0.669,0.779,-11.522,1,0.0533,0.211,0.0000898,0.132,0.975,169.478,4
2019-03-028,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2019-03-029,7jGbrJ1AgGdAe6zb4hz5eJ,separated,avant,2001-01-01,255000,false,"r&b,quiet storm",0.799,0.488,-5.483,1,0.0272,0.262,0,0.0759,0.657,108.238,4
2019-03-030,5I9iHWuPvQMjzcBBYx1hpH,that's amore - 1998 - remastered,dean martin,2004,187506,false,"christmas,adult standards,big band,swing music",0.325,0.219,-9.417,1,0.0349,0.77,0,0.112,0.521,79.181,1
2019-03-031,6jNSLzZleQ0iprO0seAwun,white on white,danny williams,2010-01-01,138786,false,northern soul,0.651,0.537,-7.944,1,0.026,0.854,0,0.304,0.746,112.825,4
2019-03-032,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2019-03-033,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2019-03-034,6Up545NUflOiXo8cEraH49,you say,lauren daigle,2018-09-07,274693,false,"christian,worship,ccm",0.494,0.632,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,4
2019-03-035,6V7g6qM8wheMivMWrzbPTM,leave me alone,flipp dinero,2019-11-22,195637,true,,0.792,0.743,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
2019-03-036,5tFep7dXGd7vEJ668wTPux,both (feat. drake),gucci mane;drake,2016-12-16,190311,true,"southern hip hop,rap,trap",0.85,0.405,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,4
2019-03-037,7gUpO6td4OOnu0Lf9vhcIV,lights - single version,ellie goulding,2010,211800,false,,0.683,0.788,-6.132,0,0.0354,0.0283,0.0469,0.112,0.809,120.019,4
2019-03-038,5ygDXis42ncn6kYG14lEVG,baby shark,pinkfong,2017-07-27,80927,false,"children's music,lullaby",0.829,0.886,-1.746,1,0.112,0.259,0,0.0559,0.777,115.056,4
2019-03-039,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2019-03-040,1xzBco0xcoJEDXktl7Jxrr,mo bamba,sheck wes,2018-10-05,183906,true,,0.729,0.625,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4
2019-03-041,6xBUWSz8INNHO6wFYuPtQl,queen of hearts,juice newton,1988-10-19,206866,false,,0.669,0.779,-11.522,1,0.0533,0.211,0.0000898,0.132,0.975,169.478,4
2019-03-042,7rvyVWja33WG9R97oeJAjx,envy me,calboy,2019-05-31,120136,true,melodic rap,0.74,0.488,-7.664,0,0.27,0.234,0,0.241,0.584,149.042,4
2019-03-043,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2019-03-044,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2019-03-045,4jp9FimhP2bQ93vR0A5r7b,damn strait,scotty mccreery,2021-09-14,230226,false,"country,acoustic country",0.523,0.64,-6.15,1,0.0295,0.0512,0.0000552,0.0675,0.48,144.022,4
2019-03-046,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-048,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-049,7sO5G9EABYOXQKNPNiE9NR,ric flair drip (with metro boomin),offset;metro boomin,2017-10-30,172800,true,,0.88,0.428,-8.28,1,0.206,0.149,0.0000505,0.114,0.333,100.007,4
2019-03-050,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2019-03-051,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2019-03-052,1tJkic0TURTCXw3rBhYgWu,what would you do?,city high,2001-01-01,175560,true,,0.733,0.794,-6.909,1,0.223,0.259,0,0.483,0.832,95.877,4
2019-03-053,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-054,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2019-03-055,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-056,3j84U36KvLeXNDPv4t5pI8,pure water (with migos),mustard;migos,2019-06-28,192470,true,trap,0.68,0.559,-5.545,1,0.127,0.177,0,0.344,0.135,202.018,4
2019-03-057,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-058,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-059,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2019-03-060,7eBqSVxrzQZtK2mmgRG6lC,murder on my mind,ynw melly,2018-08-03,268434,true,melodic rap,0.759,0.73,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
2019-03-062,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-063,7GvhZ0F7cMBwpv7QzeGABf,teen angel (rerecorded),mark dinning,2008-07-29,157080,false,doo-wop,0.583,0.168,-12.426,1,0.035,0.869,0,0.148,0.349,97.572,4
2019-03-064,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2019-03-065,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2019-03-066,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2019-03-067,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2019-03-068,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2019-03-069,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2019-03-070,5kqIPrATaCc2LqxVWzQGbk,7 years,lukas graham,2016-04-01,237300,false,dansk pop,0.765,0.473,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
2019-03-071,6xBUWSz8INNHO6wFYuPtQl,queen of hearts,juice newton,1988-10-19,206866,false,,0.669,0.779,-11.522,1,0.0533,0.211,0.0000898,0.132,0.975,169.478,4
2019-03-072,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2019-03-073,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2019-03-074,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2019-03-075,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2019-03-076,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2019-03-077,3ts6xK5GzfMAAriT9AIBmP,barefoot blue jean night,jake owen,2011-08-29,169420,false,"country,acoustic country",0.599,0.807,-4.679,1,0.0402,0.202,0,0.196,0.812,172.017,4
2019-03-079,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2019-03-080,2z8OXShNGUgRitHyO3GuYG,cruise - remix,florida georgia line;nelly,2013-01-01,206813,false,"country,pop country,acoustic country",0.528,0.921,-4.044,0,0.0787,0.0166,0,0.736,0.68,149.031,4
2019-03-084,5AnSllIrgGsCZzZJkVnApx,eyes on you,chase rice,2017-11-17,182493,false,"country,acoustic country",0.606,0.652,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,4
2019-03-085,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2019-03-086,60wwxj6Dd9NJlirf84wr2c,clarity,zedd;foxes,2012-01-01,271426,false,edm,0.509,0.781,-3.48,1,0.072,0.0398,0,0.0749,0.176,128,4
2019-03-087,0PQoUlzP7ILdcrzpajHXc0,worth it,yk osiris,2019-10-11,189253,false,,0.749,0.535,-4.054,0,0.0637,0.517,0,0.0942,0.459,124.004,5
2019-03-088,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2019-03-089,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2019-03-090,33FiJdNiWACHYd5yk0en35,the blacksmith blues,ella mae morse;freddie slack and his orchestra,1992-01-01,186760,false,"boogie-woogie,swing music,rockabilly,big band",0.838,0.294,-11.298,1,0.0453,0.498,0.00000224,0.21,0.806,127.659,4
2019-03-091,4u2pk0zATUkEeMtuuMtu46,worst way,riley green,2024-03-29,220558,false,country,0.366,0.492,-7.9,1,0.0324,0.0899,0.000994,0.132,0.349,197.768,3
